VARIABLE: MWPC.ZT8.135:PROFILE_H
SINGLE COLUMN CONTINUOUS
DataType: VECTORNUMERIC
Unit: volts
Description: CHARM MWPC horizontal profile

Timestamp (LOCAL_TIME)Array Values
2015-06-05 15:36:39.100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:36:43.900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:37:10.300,0.0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:37:30.700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:37:35.500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:38:01.900,0.0,0,0,-0.01,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:38:22.300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:38:27.100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:38:53.500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:39:13.900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:39:18.700,0.0,0,0,0,0,0,-0.01,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:39:45.100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:40:05.500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:40:10.300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:40:36.700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-05 15:40:57.100,0.33,0.34,0.34,0.36,0.36,0.38,0.4,0.43,0.44,0.47,0.51,0.59,0.71,0.89,1.12,1.34,1.43,1.36,1.15,0.94,0.76,0.65,0.59,0.55,0.5,0.47,0.44,0.4,0.39,0.36,0.35,0.34
2015-06-05 15:41:01.900,0.35,0.36,0.37,0.38,0.39,0.41,0.43,0.47,0.49,0.53,0.59,0.69,0.84,1.06,1.27,1.42,1.42,1.28,1.06,0.86,0.7,0.61,0.55,0.52,0.47,0.45,0.43,0.4,0.39,0.36,0.36,0.35
2015-06-05 15:41:28.300,0.35,0.35,0.36,0.38,0.38,0.4,0.42,0.46,0.48,0.51,0.57,0.66,0.81,1.02,1.24,1.4,1.41,1.29,1.08,0.89,0.72,0.63,0.58,0.54,0.49,0.46,0.44,0.41,0.39,0.36,0.36,0.36
2015-06-05 15:41:48.700,0.32,0.33,0.34,0.34,0.35,0.37,0.39,0.42,0.43,0.46,0.51,0.59,0.7,0.89,1.11,1.32,1.4,1.32,1.11,0.91,0.74,0.64,0.59,0.56,0.51,0.48,0.44,0.41,0.38,0.35,0.34,0.33
2015-06-05 15:41:53.500,0.35,0.35,0.36,0.37,0.38,0.4,0.42,0.46,0.48,0.52,0.57,0.67,0.83,1.04,1.24,1.39,1.4,1.27,1.05,0.87,0.71,0.62,0.56,0.53,0.48,0.46,0.43,0.4,0.38,0.36,0.35,0.35
2015-06-05 15:42:19.900,0.35,0.36,0.36,0.38,0.39,0.4,0.42,0.46,0.48,0.51,0.57,0.67,0.81,1.02,1.24,1.41,1.42,1.29,1.08,0.88,0.71,0.63,0.57,0.54,0.49,0.46,0.43,0.41,0.38,0.37,0.36,0.36
2015-06-05 15:42:45.100,0.36,0.37,0.38,0.39,0.4,0.42,0.44,0.48,0.5,0.54,0.6,0.7,0.85,1.07,1.29,1.44,1.44,1.31,1.08,0.89,0.72,0.63,0.57,0.53,0.49,0.46,0.44,0.41,0.4,0.37,0.37,0.37
2015-06-05 15:43:11.500,0.36,0.37,0.37,0.39,0.39,0.41,0.44,0.48,0.49,0.53,0.58,0.69,0.83,1.04,1.26,1.43,1.45,1.32,1.09,0.89,0.73,0.63,0.57,0.54,0.49,0.46,0.44,0.41,0.4,0.37,0.37,0.36
2015-06-05 15:43:31.900,0.33,0.33,0.34,0.35,0.35,0.37,0.4,0.42,0.44,0.47,0.51,0.59,0.7,0.89,1.11,1.32,1.41,1.34,1.13,0.93,0.75,0.64,0.58,0.54,0.49,0.46,0.43,0.4,0.37,0.35,0.35,0.34
2015-06-05 15:43:36.700,0.36,0.37,0.38,0.39,0.4,0.41,0.44,0.48,0.5,0.54,0.6,0.7,0.86,1.07,1.28,1.43,1.43,1.28,1.07,0.87,0.71,0.63,0.57,0.53,0.48,0.46,0.44,0.41,0.39,0.38,0.37,0.37
2015-06-05 15:44:03.100,0.36,0.36,0.37,0.38,0.39,0.41,0.43,0.47,0.48,0.52,0.58,0.68,0.83,1.04,1.26,1.42,1.44,1.31,1.09,0.89,0.73,0.64,0.58,0.55,0.49,0.47,0.44,0.41,0.4,0.38,0.37,0.36
2015-06-05 15:44:23.500,0.33,0.34,0.34,0.36,0.36,0.38,0.4,0.43,0.44,0.47,0.52,0.6,0.72,0.91,1.13,1.35,1.42,1.34,1.13,0.94,0.76,0.66,0.61,0.58,0.52,0.49,0.45,0.42,0.39,0.37,0.36,0.35
2015-06-05 15:44:28.300,0.36,0.37,0.37,0.39,0.39,0.41,0.44,0.48,0.5,0.54,0.6,0.71,0.86,1.08,1.29,1.45,1.45,1.31,1.08,0.89,0.72,0.63,0.57,0.54,0.49,0.46,0.44,0.41,0.4,0.37,0.37,0.36
2015-06-05 15:44:54.700,0.35,0.35,0.36,0.37,0.38,0.4,0.42,0.46,0.48,0.52,0.57,0.67,0.81,1.03,1.25,1.41,1.43,1.3,1.06,0.87,0.71,0.62,0.55,0.52,0.47,0.45,0.43,0.4,0.39,0.37,0.36,0.35
2015-06-05 15:45:15.100,0.35,0.36,0.36,0.38,0.38,0.41,0.43,0.47,0.49,0.54,0.6,0.7,0.86,1.09,1.29,1.43,1.41,1.26,1.04,0.85,0.68,0.6,0.54,0.51,0.46,0.43,0.42,0.39,0.36,0.36,0.35,0.35
2015-06-05 15:45:19.900,0.37,0.37,0.38,0.39,0.41,0.42,0.45,0.49,0.51,0.55,0.61,0.71,0.88,1.1,1.31,1.46,1.46,1.32,1.09,0.9,0.72,0.63,0.58,0.55,0.49,0.47,0.45,0.42,0.4,0.39,0.38,0.37
